Date,High,Low,Open,Close,Volume,Adj Close
22-09-2017,38.067501,37.639999,37.884998,37.9725,186581600,36.24033
25-09-2017,37.9575,37.290001,37.497501,37.637501,177549200,35.920612
26-09-2017,38.48,37.922501,37.945,38.285,146640000,36.538574
27-09-2017,38.68,38.384998,38.450001,38.557499,102016800,36.798645
28-09-2017,38.57,38.174999,38.4725,38.32,88022000,36.57198
29-09-2017,38.532501,38,38.302502,38.529999,105199200,36.772396
02-10-2017,38.612499,38.18,38.564999,38.452499,74795200,36.698437
03-10-2017,38.772499,38.477501,38.502499,38.619999,64921200,36.858295
04-10-2017,38.465,38.115002,38.407501,38.369999,80655200,36.61969
05-10-2017,38.860001,38.512501,38.544998,38.8475,85135200,37.075417
06-10-2017,38.872501,38.639999,38.7425,38.825001,69630400,37.05394
09-10-2017,39.182499,38.872501,38.952499,38.959999,65051600,37.182785
10-10-2017,39.5,38.775002,39.014999,38.974998,62468000,37.197094
11-10-2017,39.244999,38.9375,38.9925,39.137501,67622400,37.352196
12-10-2017,39.342499,38.932499,39.087502,39,64500400,37.220955
13-10-2017,39.32,39.102501,39.182499,39.247501,65576800,37.457165
16-10-2017,40,39.412498,39.474998,39.970001,96486000,38.146706
17-10-2017,40.217499,39.807499,39.945,40.1175,75989200,38.287479
18-10-2017,40.177502,39.900002,40.105,39.939999,65496800,38.11808
19-10-2017,39.27,38.755001,39.1875,38.994999,170336800,37.216183
20-10-2017,39.4375,38.990002,39.1525,39.0625,95896400,37.280605
23-10-2017,39.422501,38.875,39.2225,39.0425,87937200,37.261517
24-10-2017,39.355,39.049999,39.072498,39.275002,71028800,37.48341
25-10-2017,39.387501,38.817501,39.227501,39.102501,84828400,37.318783
26-10-2017,39.4575,39.195,39.307499,39.352501,68002000,37.557377
27-10-2017,40.900002,39.674999,39.822498,40.762501,177816800,38.903065
30-10-2017,42.017502,40.93,40.9725,41.68,178803200,39.778702
31-10-2017,42.412498,41.735001,41.974998,42.259998,144187200,40.332237
01-11-2017,42.485001,41.4025,42.467499,41.7225,134551200,39.819267
02-11-2017,42.125,41.32,41.650002,42.0275,165573600,40.110348
03-11-2017,43.564999,42.779999,43.5,43.125,237594400,41.157787
06-11-2017,43.747501,42.93,43.092499,43.5625,140105200,41.575329
07-11-2017,43.8125,43.400002,43.477501,43.702499,97446000,41.708942
08-11-2017,44.060001,43.5825,43.665001,44.060001,97638000,42.05014
09-11-2017,44.025002,43.285,43.7775,43.970001,117930400,41.964249
10-11-2017,43.845001,43.567501,43.7775,43.6675,100582000,41.825359
13-11-2017,43.625,43.349998,43.375,43.4925,67928400,41.657742
14-11-2017,43.369999,42.794998,43.259998,42.834999,99130000,41.027981
15-11-2017,42.580002,42.095001,42.4925,42.27,116632400,40.486813
16-11-2017,42.967499,42.575001,42.794998,42.775002,94550000,40.970512
17-11-2017,42.8475,42.41,42.759998,42.537498,87598000,40.743034
20-11-2017,42.639999,42.389999,42.572498,42.494999,65049600,40.70232
21-11-2017,43.424999,42.695,42.695,43.285,100525200,41.458996
22-11-2017,43.75,43.262501,43.34,43.740002,102355600,41.894806
24-11-2017,43.875,43.662498,43.775002,43.7425,56106800,41.897194
27-11-2017,43.77,43.334999,43.762501,43.522499,82867200,41.686478
28-11-2017,43.717499,42.965,43.575001,43.267502,105715200,41.442234
29-11-2017,43.23,41.790001,43.157501,42.369999,166665600,40.582592
30-11-2017,43.035,42.110001,42.607498,42.962502,166108800,41.150105
01-12-2017,42.9175,42.125,42.487499,42.762501,159037200,40.958538
04-12-2017,43.154999,42.407501,43.119999,42.450001,130169600,40.659218
05-12-2017,42.880001,42.099998,42.264999,42.41,109400800,40.620907
06-12-2017,42.549999,41.615002,41.875,42.252499,114240000,40.470051
07-12-2017,42.610001,42.227501,42.2575,42.330002,102693200,40.544289
08-12-2017,42.75,42.205002,42.622501,42.342499,93420800,40.556255
11-12-2017,43.2225,42.197498,42.299999,43.1675,141095200,41.346458
12-12-2017,43.0975,42.865002,43.037498,42.924999,77636800,41.114182
13-12-2017,43.384998,43,43.125,43.067501,95273600,41.250679
14-12-2017,43.282501,42.912498,43.099998,43.055,81906000,41.238701
15-12-2017,43.5425,43.115002,43.407501,43.4925,160677200,41.657742
18-12-2017,44.299999,43.715,43.720001,44.105,117684400,42.244408
19-12-2017,43.8475,43.522499,43.7575,43.634998,109745600,41.794231
20-12-2017,43.855,43.3125,43.717499,43.587502,93902400,41.748737
21-12-2017,44.005001,43.525002,43.5425,43.752499,83799600,41.906769
22-12-2017,43.855,43.625,43.669998,43.752499,65397600,41.906769
26-12-2017,42.8675,42.419998,42.700001,42.642502,132742000,40.843605
27-12-2017,42.695,42.427502,42.525002,42.650002,85992800,40.850784
28-12-2017,42.962502,42.619999,42.75,42.77,65920800,40.965725
29-12-2017,42.647499,42.305,42.630001,42.307499,103999600,40.522728
02-01-2018,43.075001,42.314999,42.540001,43.064999,102223600,41.248283
03-01-2018,43.637501,42.990002,43.1325,43.057499,118071600,41.241093
04-01-2018,43.3675,43.02,43.134998,43.2575,89738400,41.432659
05-01-2018,43.842499,43.262501,43.360001,43.75,94640000,41.904381
08-01-2018,43.9025,43.482498,43.587502,43.587502,82271200,41.748737
09-01-2018,43.764999,43.352501,43.637501,43.5825,86336000,41.743942
10-01-2018,43.575001,43.25,43.290001,43.572498,95839600,41.73436
11-01-2018,43.872501,43.622501,43.647499,43.82,74670800,41.971424
12-01-2018,44.34,43.912498,44.044998,44.272499,101672400,42.404835
16-01-2018,44.8475,44.035,44.474998,44.047501,118263600,42.189331
17-01-2018,44.8125,43.767502,44.037498,44.775002,137547200,42.886143
18-01-2018,45.025002,44.5625,44.842499,44.814999,124773600,42.924458
19-01-2018,44.895,44.352501,44.6525,44.615002,129700400,42.732883
22-01-2018,44.445,44.150002,44.325001,44.25,108434400,42.383293
23-01-2018,44.860001,44.205002,44.325001,44.259998,130756400,42.392864
24-01-2018,44.325001,43.299999,44.3125,43.555,204420400,41.717602
25-01-2018,43.737499,42.6325,43.627499,42.7775,166116000,40.972904
26-01-2018,43,42.514999,43,42.877499,156572000,41.068684
29-01-2018,42.540001,41.767502,42.540001,41.990002,202561600,40.218628
30-01-2018,41.842499,41.174999,41.3825,41.7425,184192800,39.981571
31-01-2018,42.110001,41.625,41.717499,41.857498,129915600,40.091709
01-02-2018,42.154999,41.689999,41.7925,41.945,188923200,40.175533
02-02-2018,41.700001,40.025002,41.5,40.125,346375200,38.432297
05-02-2018,40.970001,39,39.775002,39.122501,290954000,37.472099
06-02-2018,40.93,38.5,38.7075,40.7575,272975200,39.038128
07-02-2018,40.849998,39.767502,40.772499,39.884998,206434400,38.202427
08-02-2018,40.25,38.7575,40.072498,38.787498,217562000,37.15123
09-02-2018,39.4725,37.560001,39.267502,39.102501,282690400,37.605633
12-02-2018,40.9725,39.377499,39.625,40.677502,243278000,39.120338
13-02-2018,41.1875,40.412498,40.487499,41.084999,130196800,39.512241
14-02-2018,41.884998,40.720001,40.759998,41.842499,162579600,40.240746
15-02-2018,43.272499,42.25,42.447498,43.247501,204588800,41.591969
16-02-2018,43.705002,42.942501,43.09,43.107498,160704400,41.457317
20-02-2018,43.564999,42.855,43.012501,42.962502,135722000,41.317875
21-02-2018,43.529999,42.752499,43.2075,42.767502,149886400,41.130344
22-02-2018,43.487499,42.927502,42.950001,43.125,123967600,41.474159
23-02-2018,43.912498,43.384998,43.4175,43.875,135249600,42.195446
26-02-2018,44.8475,44.052502,44.087502,44.7425,152648800,43.029732
27-02-2018,45.119999,44.540001,44.775002,44.5975,155712400,42.890278
28-02-2018,45.154999,44.512501,44.814999,44.529999,151128400,42.825367
01-03-2018,44.945,43.165001,44.634998,43.75,195208000,42.075237
02-03-2018,44.075001,43.112499,43.200001,44.052502,153816000,42.36615
05-03-2018,44.435001,43.630001,43.802502,44.205002,113605600,42.512814
06-03-2018,44.5625,44.032501,44.477501,44.1675,95154000,42.476742
07-03-2018,43.962502,43.567501,43.735001,43.7575,126814000,42.082439
08-03-2018,44.279999,43.767502,43.869999,44.235001,95096400,42.541664
09-03-2018,45,44.3475,44.490002,44.994999,128740800,43.272572
12-03-2018,45.5975,45.052502,45.072498,45.43,128828400,43.690914
13-03-2018,45.875,44.810001,45.647499,44.9925,126774000,43.270164
14-03-2018,45.130001,44.452499,45.080002,44.610001,117473600,42.902306
15-03-2018,45.060001,44.517502,44.625,44.662498,90975200,42.952797
16-03-2018,44.779999,44.404999,44.662498,44.505001,157618800,42.801327
19-03-2018,44.3675,43.415001,44.330002,43.825001,133787200,42.147354
20-03-2018,44.200001,43.735001,43.810001,43.810001,78597600,42.132938
21-03-2018,43.772499,42.814999,43.759998,42.817501,148219600,41.178429
22-03-2018,43.169998,42.150002,42.5,42.212502,165963200,40.596592
23-03-2018,42.48,41.235001,42.0975,41.235001,164115200,39.656502
26-03-2018,43.275002,41.610001,42.017502,43.192501,150164800,41.539063
27-03-2018,43.787498,41.73,43.419998,42.084999,163690400,40.473969
28-03-2018,42.505001,41.297501,41.8125,41.619999,166674000,40.026772
29-03-2018,42.9375,41.724998,41.952499,41.945,153594000,40.339333
02-04-2018,42.235001,41.1175,41.66,41.669998,150347200,40.074852
03-04-2018,42.1875,41.220001,41.91,42.0975,121112000,40.485985
04-04-2018,43.002499,41.192501,41.220001,42.9025,138422000,41.260174
05-04-2018,43.557499,43.02,43.145,43.200001,107732800,41.546288
06-04-2018,43.119999,42.049999,42.7425,42.095001,140021200,40.483593
09-04-2018,43.272499,42.462502,42.470001,42.512501,116070800,40.885098
10-04-2018,43.5,42.8825,43.25,43.3125,113634400,41.654476
11-04-2018,43.48,42.924999,43.057499,43.110001,89726400,41.459724
12-04-2018,43.75,43.259998,43.352501,43.535,91557200,41.868462
13-04-2018,43.959999,43.462502,43.695,43.682499,100497200,42.010307
16-04-2018,44.047501,43.7075,43.7575,43.955002,86313600,42.272385
17-04-2018,44.735001,44.102501,44.122501,44.560001,106421600,42.854221
18-04-2018,44.705002,44.220001,44.452499,44.459999,83018000,42.758053
19-04-2018,43.8475,43.165001,43.439999,43.200001,139235200,41.546288
20-04-2018,42.805,41.357498,42.650002,41.43,261964400,39.844044
23-04-2018,41.73,41.022499,41.7075,41.310001,146062000,39.728638
24-04-2018,41.5825,40.305,41.4175,40.735001,134768000,39.175644
25-04-2018,41.355,40.602501,40.654999,40.912498,113528400,39.346348
26-04-2018,41.432499,40.842499,41.029999,41.055,111852000,39.483398
27-04-2018,41.0825,40.157501,41,40.580002,142623200,39.026581
30-04-2018,41.814999,40.459999,40.532501,41.314999,169709600,39.733437
01-05-2018,42.299999,41.317501,41.602501,42.275002,214277600,40.656693
02-05-2018,44.4375,43.450001,43.807499,44.142502,266157600,42.452705
03-05-2018,44.375,43.610001,43.970001,44.2225,136272800,42.52964
04-05-2018,46.0625,44.5425,44.5625,45.9575,224805200,44.198223
07-05-2018,46.9175,46.1875,46.294998,46.290001,169805600,44.517998
08-05-2018,46.555,45.9175,46.247501,46.512501,113611200,44.731972
09-05-2018,46.849998,46.305,46.637501,46.84,92844800,45.046944
10-05-2018,47.592499,46.912498,46.935001,47.509998,111957200,45.691292
11-05-2018,47.514999,46.862499,47.372501,47.147499,104848800,45.517513
14-05-2018,47.3825,46.965,47.252499,47.037498,83115200,45.411316
15-05-2018,46.767502,46.275002,46.695,46.610001,94780800,44.998604
16-05-2018,47.115002,46.5,46.517502,47.044998,76732400,45.418564
17-05-2018,47.227501,46.59,47,46.747501,69176000,45.131344
18-05-2018,46.952499,46.532501,46.797501,46.577499,73190800,44.967216
21-05-2018,47.317501,46.727501,47,46.907501,73603200,45.285824
22-05-2018,47.220001,46.695,47.095001,46.790001,60962800,45.172382
23-05-2018,47.125,46.439999,46.587502,47.09,80233600,45.462002
24-05-2018,47.209999,46.552502,47.192501,47.037498,92936000,45.411316
25-05-2018,47.412498,46.912498,47.057499,47.145,69844000,45.515102
29-05-2018,47.1875,46.717499,46.900002,46.974998,90056400,45.350971
30-05-2018,47,46.695,46.93,46.875,74762000,45.254433
31-05-2018,47.057499,46.535,46.805,46.717499,109931200,45.102379
01-06-2018,47.564999,46.9375,46.997501,47.560001,93770000,45.915764
04-06-2018,48.355,47.837502,47.91,47.9575,105064800,46.299511
05-06-2018,48.485001,48.09,48.267502,48.327499,86264000,46.656723
06-06-2018,48.52,47.98,48.407501,48.494999,83734400,46.818428
07-06-2018,48.549999,48.084999,48.535,48.365002,85388800,46.692924
08-06-2018,48,47.442501,47.7925,47.924999,106627200,46.268135
11-06-2018,47.9925,47.552502,47.837502,47.807499,73234000,46.154701
12-06-2018,48.1525,47.787498,47.8475,48.07,67644400,46.408127
13-06-2018,48.220001,47.610001,48.105,47.674999,86553600,46.026775
14-06-2018,47.892502,47.555,47.887501,47.700001,86440400,46.050915
15-06-2018,47.540001,47.064999,47.5075,47.209999,246876800,45.577854
18-06-2018,47.305,46.799999,46.970001,47.185001,73939600,45.55373
19-06-2018,46.5825,45.862499,46.285,46.422501,134314000,44.817581
20-06-2018,46.799999,46.432499,46.587502,46.625,82514800,45.013077
21-06-2018,47.087502,46.235001,46.8125,46.365002,102847600,44.76207
22-06-2018,46.537498,46.174999,46.529999,46.23,108801600,44.631733
25-06-2018,46.23,45.182499,45.849998,45.5425,126652400,43.967999
26-06-2018,46.6325,45.634998,45.747501,46.107498,98276800,44.513462
27-06-2018,46.82,46.0075,46.307499,46.040001,101141200,44.448307
28-06-2018,46.552502,45.950001,46.025002,46.375,69460800,44.771725
29-06-2018,46.797501,45.727501,46.572498,46.2775,90950800,44.677593
02-07-2018,46.825001,45.855,45.955002,46.794998,70925200,45.177208
03-07-2018,46.987499,45.884998,46.947498,45.98,55819200,44.390381
05-07-2018,46.602501,46.07,46.314999,46.349998,66416800,44.747585
06-07-2018,47.107498,46.299999,46.355,46.9925,69940800,45.367878
09-07-2018,47.669998,47.325001,47.375,47.645,79026400,45.997822
10-07-2018,47.82,47.544998,47.677502,47.587502,63756400,45.942303
11-07-2018,47.445,46.9025,47.125,46.970001,75326000,45.346153
12-07-2018,47.852501,47.327499,47.3825,47.7575,72164400,46.10643
13-07-2018,47.959999,47.724998,47.77,47.8325,50055600,46.178837
16-07-2018,48.162498,47.605,47.880001,47.727501,60172400,46.077465
17-07-2018,47.967499,47.299999,47.4375,47.862499,62138000,46.207798
18-07-2018,47.950001,47.482498,47.945,47.599998,65573600,45.954369
19-07-2018,48.137501,47.422501,47.422501,47.970001,81147200,46.311588
20-07-2018,48.107498,47.5425,47.945,47.860001,82704800,46.205383
23-07-2018,47.990002,47.389999,47.669998,47.9025,63957600,46.246407
24-07-2018,48.415001,48.012501,48.112499,48.25,74791600,46.581902
25-07-2018,48.712502,48.107498,48.264999,48.705002,66839600,47.021175
26-07-2018,48.990002,48.4025,48.6525,48.552502,76304000,46.873947
27-07-2018,48.797501,47.525002,48.747501,47.744999,96096000,46.09436
30-07-2018,48.049999,47.267502,47.974998,47.477501,84118000,45.836113
31-07-2018,48.035,47.334999,47.575001,47.572498,157492000,45.927822
01-08-2018,50.439999,49.327499,49.782501,50.375,271742800,48.633434
02-08-2018,52.095001,50.087502,50.145,51.8475,249616000,50.055023
03-08-2018,52.185001,51.369999,51.7575,51.997501,133789600,50.199841
06-08-2018,52.3125,51.767502,52,52.267502,101701600,50.460506
07-08-2018,52.375,51.689999,52.330002,51.7775,102349600,49.987453
08-08-2018,51.952499,51.130001,51.512501,51.8125,90102000,50.021236
09-08-2018,52.445,51.799999,52.3825,52.220001,93970400,50.414654
10-08-2018,52.275002,51.6675,51.84,51.8825,98444800,50.264481
13-08-2018,52.737499,51.924999,52.327499,52.217499,103563600,50.589039
14-08-2018,52.639999,52.064999,52.540001,52.4375,82992000,50.802174
15-08-2018,52.685001,52.0825,52.305,52.560001,115230400,50.920853
16-08-2018,53.452499,52.8675,52.9375,53.330002,114001600,51.666847
17-08-2018,54.487499,53.290001,53.360001,54.395,141708000,52.698631
20-08-2018,54.794998,53.7775,54.525002,53.865002,121150800,52.185162
21-08-2018,54.297501,53.5075,54.200001,53.759998,104639200,52.083435
22-08-2018,54.09,53.459999,53.525002,53.762501,76072400,52.085854
23-08-2018,54.262501,53.650002,53.662498,53.872501,75532800,52.192429
24-08-2018,54.224998,53.7775,54.150002,54.040001,73905600,52.354706
27-08-2018,54.685001,54.0825,54.287498,54.485001,82100400,52.785828
28-08-2018,55.134998,54.73,54.752499,54.924999,91107200,53.212105
29-08-2018,55.872501,54.852501,55.037498,55.744999,109019200,54.006523
30-08-2018,57.064999,55.599998,55.8125,56.2575,195175200,54.503048
31-08-2018,57.217499,56.5,56.627499,56.907501,173360400,55.132774
04-09-2018,57.294998,56.657501,57.102501,57.09,109560400,55.309582
05-09-2018,57.4175,56.275002,57.247501,56.717499,133332000,54.9487
06-09-2018,56.837502,55.325001,56.557499,55.775002,137160000,54.035599
07-09-2018,56.342499,55.177502,55.462502,55.325001,150479200,53.599625
10-09-2018,55.462502,54.1175,55.237499,54.5825,158066000,52.880283
11-09-2018,56.075001,54.139999,54.502499,55.962502,142996000,54.217247
12-09-2018,56.25,54.959999,56.235001,55.267502,197114800,53.543922
13-09-2018,57.087502,55.642502,55.880001,56.602501,166825600,54.837288
14-09-2018,56.709999,55.630001,56.4375,55.959999,127997200,54.214817
17-09-2018,55.737499,54.317501,55.537498,54.470001,148780400,52.771297
18-09-2018,55.462502,54.279999,54.447498,54.560001,126286800,52.858482
19-09-2018,54.904999,53.825001,54.625,54.592499,108495200,52.889969
20-09-2018,55.57,54.787498,55.060001,55.0075,106435200,53.292027
21-09-2018,55.34,54.322498,55.195,54.415001,384986800,52.718002
24-09-2018,55.314999,54.157501,54.205002,55.197498,110773600,53.476101
25-09-2018,55.705002,54.924999,54.9375,55.547501,98217600,53.815186
26-09-2018,55.9375,54.939999,55.25,55.105,95938800,53.386478
27-09-2018,56.610001,55.884998,55.955002,56.237499,120724800,54.483669
28-09-2018,56.459999,56.005001,56.197498,56.435001,91717600,54.675022
01-10-2018,57.355,56.587502,56.987499,56.814999,94403200,55.043156
02-10-2018,57.5,56.657501,56.8125,57.32,99152800,55.53241
03-10-2018,58.3675,57.445,57.512501,58.017502,114619200,56.208157
04-10-2018,58.087502,56.682499,57.695,56.997501,128168000,55.219975
05-10-2018,57.102501,55.145,56.990002,56.072498,134322000,54.323811
08-10-2018,56.200001,55.049999,55.552502,55.942501,118655600,54.197876
09-10-2018,56.817501,55.5625,55.91,56.717499,107564000,54.9487
10-10-2018,56.587502,54.012501,56.365002,54.09,167962400,52.403137
11-10-2018,54.875,53.080002,53.630001,53.612499,212497600,51.940536
12-10-2018,55.720001,54.209999,55.105,55.5275,161351600,53.795811
15-10-2018,55.4575,54.317501,55.290001,54.34,123164000,52.64534
16-10-2018,55.747501,54.189999,54.732498,55.537498,116736000,53.805496
17-10-2018,55.66,54.834999,55.575001,55.297501,91541600,53.57299
18-10-2018,54.935001,53.25,54.465,54.005001,130325200,52.320789
19-10-2018,55.314999,54.357498,54.514999,54.827499,132314800,53.117645
22-10-2018,55.84,54.735001,54.947498,55.162498,115168400,53.442192
23-10-2018,55.8125,53.674999,53.9575,55.682499,155071200,53.945972
24-10-2018,56.057499,53.634998,55.650002,53.772499,163702000,52.095539
25-10-2018,55.345001,54.1875,54.427502,54.950001,119423200,53.236324
26-10-2018,55.047501,53.1675,53.974998,54.075001,189033600,52.388611
29-10-2018,54.922501,51.522499,54.797501,53.060001,183742000,51.40527
30-10-2018,53.794998,52.317501,52.787498,53.325001,146640000,51.661995
31-10-2018,55.112499,54.154999,54.220001,54.715,153435600,53.008656
01-11-2018,55.59,54.202499,54.762501,55.555,233292800,53.822449
02-11-2018,53.412498,51.357498,52.387501,51.869999,365314800,50.25238
05-11-2018,51.0975,49.5425,51.075001,50.397499,264654800,48.825798
06-11-2018,51.18,50.422501,50.48,50.942501,127531600,49.353798
07-11-2018,52.514999,51.032501,51.4925,52.487499,133697600,50.85062
08-11-2018,52.529999,51.6875,52.494999,52.122501,101450400,50.673191
09-11-2018,51.502499,50.5625,51.387501,51.1175,137463200,49.696133
12-11-2018,49.962502,48.447498,49.75,48.5425,204542000,47.192741
13-11-2018,49.294998,47.862499,47.907501,48.057499,187531600,46.721218
14-11-2018,48.619999,46.482498,48.474998,46.700001,243204000,45.40147
15-11-2018,47.9925,46.724998,47.0975,47.852501,185915200,46.521931
16-11-2018,48.7425,47.365002,47.625,48.3825,147713200,47.037189
19-11-2018,47.674999,46.247501,47.5,46.465,167701200,45.173012
20-11-2018,45.3675,43.877499,44.592499,44.244999,271300800,43.014721
21-11-2018,45.067501,44.137501,44.932499,44.195,124496800,42.966129
23-11-2018,44.150002,43.025002,43.735001,43.072498,94496000,41.87484
26-11-2018,43.737499,42.564999,43.560001,43.654999,179994000,42.441139
27-11-2018,43.692501,42.720001,42.877499,43.560001,165549600,42.348778
28-11-2018,45.322498,43.732498,44.182499,45.235001,184250000,43.977207
29-11-2018,45.700001,44.424999,45.665001,44.887501,167080000,43.63937
30-11-2018,45.0825,44.2575,45.072498,44.645,158126000,43.403614
03-12-2018,46.235001,45.302502,46.115002,46.205002,163210000,44.920227
04-12-2018,45.5975,44.067501,45.237499,44.172501,165377200,42.944248
06-12-2018,43.695,42.605,42.939999,43.68,172393600,42.465443
07-12-2018,43.622501,42.075001,43.372501,42.122501,169126400,40.951248
10-12-2018,42.522499,40.8325,41.25,42.400002,248104000,41.221039
11-12-2018,42.947498,41.75,42.915001,42.157501,189126800,40.985279
12-12-2018,42.98,42.255001,42.599998,42.275002,142510800,41.09951
13-12-2018,43.142502,42.387501,42.622501,42.737499,127594400,41.54916
14-12-2018,42.27,41.32,42.25,41.369999,162814800,40.219673
17-12-2018,42.087502,40.682499,41.362499,40.985001,177151600,39.845379
18-12-2018,41.8825,41.0975,41.345001,41.517502,135366000,40.363075
19-12-2018,41.862499,39.772499,41.5,40.2225,196189200,39.10408
20-12-2018,40.5275,38.825001,40.099998,39.2075,259092000,38.11731
21-12-2018,39.540001,37.407501,39.215,37.682499,382978400,36.634712
24-12-2018,37.887501,36.647499,37.037498,36.7075,148676800,35.686817
26-12-2018,39.307499,36.68,37.075001,39.2925,234330000,38.199944
27-12-2018,39.192501,37.517502,38.959999,39.037498,212468400,37.952034
28-12-2018,39.630001,38.637501,39.375,39.057499,169165600,37.97147
31-12-2018,39.84,39.119999,39.6325,39.435001,140014000,38.338486
02-01-2019,39.712502,38.557499,38.7225,39.48,148158800,38.382225
03-01-2019,36.43,35.5,35.994999,35.547501,365248800,34.559067
04-01-2019,37.137501,35.950001,36.1325,37.064999,234428400,36.034378
07-01-2019,37.2075,36.474998,37.174999,36.982498,219111200,35.95417
08-01-2019,37.955002,37.130001,37.389999,37.6875,164101200,36.639572
09-01-2019,38.6325,37.407501,37.822498,38.327499,180396400,37.261768
10-01-2019,38.4925,37.715,38.125,38.450001,143122800,37.380875
11-01-2019,38.424999,37.877499,38.220001,38.072498,108092800,37.013866
14-01-2019,37.817501,37.305,37.712502,37.5,129756800,36.457283
15-01-2019,38.3475,37.512501,37.567501,38.267502,114843600,37.203438
16-01-2019,38.970001,38.25,38.27,38.735001,122278800,37.657944
17-01-2019,39.415001,38.314999,38.549999,38.965,119284800,37.88155
18-01-2019,39.470001,38.994999,39.375,39.205002,135004000,38.114868
22-01-2019,39.182499,38.154999,39.102501,38.325001,121576000,37.259342
23-01-2019,38.785,37.924999,38.537498,38.48,92522400,37.410034
24-01-2019,38.619999,37.935001,38.5275,38.174999,101766000,37.113514
25-01-2019,39.532501,38.580002,38.869999,39.439999,134142000,38.343342
28-01-2019,39.0825,38.415001,38.947498,39.075001,104768400,37.988487
29-01-2019,39.532501,38.5275,39.0625,38.669998,166348800,37.594749
30-01-2019,41.537498,40.057499,40.8125,41.3125,244439200,40.163776
31-01-2019,42.25,41.139999,41.5275,41.610001,162958400,40.453003
01-02-2019,42.244999,41.482498,41.740002,41.630001,130672400,40.472446
04-02-2019,42.915001,41.82,41.852501,42.8125,125982000,41.622059
05-02-2019,43.77,43.087502,43.215,43.544998,144406400,42.334198
06-02-2019,43.892502,43.212502,43.662498,43.560001,112958400,42.348778
07-02-2019,43.485001,42.584999,43.099998,42.735001,126966800,41.546722
08-02-2019,42.665001,42.105,42.247501,42.602501,95280000,41.595535
11-02-2019,42.802502,42.3125,42.762501,42.357498,83973600,41.356327
12-02-2019,42.75,42.424999,42.525002,42.7225,89134000,41.7127
13-02-2019,43.119999,42.48,42.8475,42.544998,89960800,41.539391
14-02-2019,42.814999,42.345001,42.427502,42.700001,87342800,41.690735
15-02-2019,42.924999,42.4375,42.8125,42.605,98507200,41.597973
19-02-2019,42.860001,42.372501,42.427502,42.732498,75891200,41.722466
20-02-2019,43.330002,42.747501,42.797501,43.0075,104457600,41.990963
21-02-2019,43.092499,42.575001,42.950001,42.764999,68998800,41.7542
22-02-2019,43.25,42.845001,42.895,43.2425,75652800,42.220406
25-02-2019,43.967499,43.487499,43.540001,43.557499,87493600,42.527966
26-02-2019,43.825001,43.2925,43.427502,43.5825,68280800,42.55238
27-02-2019,43.75,43.182499,43.302502,43.717499,111341600,42.684185
28-02-2019,43.727501,43.23,43.580002,43.287498,112861600,42.264347
01-03-2019,43.787498,43.2225,43.57,43.7425,103544800,42.708591
04-03-2019,44.4375,43.4925,43.922501,43.962502,109744800,42.923393
05-03-2019,44,43.634998,43.985001,43.8825,78949600,42.84528
06-03-2019,43.872501,43.485001,43.6675,43.630001,83241600,42.598759
07-03-2019,43.610001,43.005001,43.467499,43.125,99185600,42.105686
08-03-2019,43.267502,42.375,42.580002,43.227501,95997600,42.205769
11-03-2019,44.779999,43.837502,43.872501,44.724998,128044000,43.66787
12-03-2019,45.6675,44.842499,45,45.227501,129870400,44.158497
13-03-2019,45.825001,45.23,45.5625,45.427502,124130000,44.353756
14-03-2019,46.025002,45.639999,45.974998,45.932499,94318000,44.846828
15-03-2019,46.8325,45.935001,46.212502,46.529999,156171600,45.430202
18-03-2019,47.0975,46.447498,46.450001,47.005001,104879200,45.893978
19-03-2019,47.247501,46.48,47.087502,46.6325,126585600,45.530281
20-03-2019,47.372501,46.182499,46.557499,47.040001,124140800,45.928158
21-03-2019,49.0825,47.452499,47.505001,48.772499,204136800,47.619705
22-03-2019,49.422501,47.695,48.834999,47.762501,169630800,46.633579
25-03-2019,47.994999,46.650002,47.877499,47.185001,175381200,46.069725
26-03-2019,48.220001,46.145,47.915001,46.697498,199202000,45.59375
27-03-2019,47.439999,46.637501,47.1875,47.1175,119393600,46.003822
28-03-2019,47.389999,46.8825,47.237499,47.18,83121600,46.064846
29-03-2019,47.52,47.134998,47.4575,47.487499,94256000,46.365078
01-04-2019,47.919998,47.095001,47.91,47.810001,111448000,46.679951
02-04-2019,48.615002,47.762501,47.772499,48.505001,91062800,47.358528
03-04-2019,49.125,48.287498,48.3125,48.837502,93087200,47.68317
04-04-2019,49.092499,48.285,48.697498,48.922501,76457200,47.766155
05-04-2019,49.275002,48.982498,49.112499,49.25,74106400,48.085915
08-04-2019,50.057499,49.084999,49.105,50.025002,103526800,48.842594
09-04-2019,50.712502,49.807499,50.080002,49.875,143072800,48.696148
10-04-2019,50.185001,49.544998,49.669998,50.154999,86781200,48.969524
11-04-2019,50.25,49.610001,50.212502,49.737499,83603200,48.561893
12-04-2019,50.035,49.052502,49.799999,49.717499,111042800,48.542362
15-04-2019,49.962502,49.502499,49.645,49.807499,70146400,48.630238
16-04-2019,50.342499,49.639999,49.865002,49.8125,102785600,48.635124
17-04-2019,50.845001,49.6525,49.884998,50.782501,115627200,49.582191
18-04-2019,51.037498,50.630001,50.779999,50.965,96783200,49.76038
22-04-2019,51.235001,50.584999,50.7075,51.1325,77758000,49.92392
